2021-04-10 04:38:11,826 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:38:15,506 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:38:57,907 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:39:01,646 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:39:44,115 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:39:47,770 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:40:30,173 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:40:34,030 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:41:16,435 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:41:20,135 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:42:02,401 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:42:06,124 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:42:48,543 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:42:52,458 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:43:35,004 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:43:38,902 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:44:21,050 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:44:24,739 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:45:07,139 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:45:10,951 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:45:54,018 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:45:57,673 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:46:40,006 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:46:43,653 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:47:26,032 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:47:29,659 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:48:12,238 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:48:15,978 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:48:58,204 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:49:01,957 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:49:44,656 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:49:48,573 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:50:31,430 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:50:35,130 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:51:17,365 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
2021-04-10 04:51:21,062 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetloss') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetloss_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetloss', 'stroke': None}, 'stringSettings': {'title': 'lenetloss graph'}}} None
2021-04-10 04:52:03,183 INFO    MainThread:48520 [wandb_run.py:_config_callback():749] config_cb ('_wandb', 'visualize', 'lenetAcc') {'panel_type': 'Vega2', 'panel_config': {'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'lenetAcc_table'}], 'fields': []}]}]}, 'panelDefId': 'wandb/line/v0', 'transform': {'name': 'tableWithLeafColNames'}, 'fieldSettings': {'x': 'epoch', 'y': 'lenetAcc', 'stroke': None}, 'stringSettings': {'title': 'lenetAcc graph'}}} None
